content,score,date,option,satis_list
아직효과를 못보고있어요 ㅠㅠ,5,22.04.07.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
항상 사용 하던 제품이라  신뢰 할 수 있어요,5,22.03.08.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
샴푸하고 딱 머리 말린 순간에는 되게 보송하고 머리카락이 빳빳하다?고 느껴질만큼 괜찮은데 엄청 금방 기름져지고 머리 볼륨 엄청 빨리 죽어요ㅜ 향도.. 약간 풀 향..? 좀 그래용,3,22.02.24.,상품선택: 할인행사) 올뉴플러스TS샴푸 100g x 5개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
너무 잘 받았습니다. 잘 사용하겠습니다.,5,22.04.01.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기늘 믿고 쓰는  티에스입니다,5,22.04.05.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
이거안맞으면머리에뭐가난다는데 써보면알겠조?,5,22.03.11.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
친구집에서 써보고 저랑 너무 잘 맞아서 구매하게됐어요 추천!!,5,22.03.02.,상품선택: 할인행사) 골드플러스TS샴푸 100g x 5개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
사용후 만족스러워서 재구매해요 확실히 머리가 덜 빠지는듯 해요,5,22.03.03.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
아직 사용 한지 얼마 안되서 효과는 모르겠으나 꾸준히 사용해보려고 노력 중입니다.,4,22.03.20.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기시원하고 좋아서 잘쓰고있어요,5,22.03.15.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
제가 직접 쓰는게 아니라서 잘 모르겠는데 효과가 있길바래요ㅠ,5,22.03.10.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기머리카락이 덜빠지고 좋아요,5,22.04.01.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기쓸만은한데 머리카락은 계속빠짐,4,22.03.15.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
좋은가격에 잘샀어요,5,22.04.03.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
좋은가격에 잘샀어요,5,22.04.03.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
지속적으로 쓰고있어요.,5,22.04.03.,상품선택: [탈모케어] 골드플러스TS샴푸500g,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기조아요 또 구매할게요,5,22.03.28.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기자극적이지 않아 꾸준히 써보려구요,5,22.03.30.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기가족이 모두 잘 사용중입니다,5,22.03.14.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
빠른배송감사합니다.,5,22.03.10.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
전에 사용했었는데 이번에 사춘기 아들 두피에 비듬이 보이길래 bd샴푸 주문하면서 일반 샴푸도 다시 주문해봤어요. 전에 큰효과는 보지 못했지만 이번에는 꾸준히 써볼 생각이예요.,5,22.02.19.,상품선택: TS 비디샴푸 500g (비듬케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
탈모효과 기대해봅니다,5,22.03.11.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기재구매좋아요 잘쓰고있어요,5,22.03.29.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기Ts샴푸 늘 남편이 사용하는거라 구매했어요 비듬이 생기는것같아 비듬케어로 구매했는데 확 좋아진건 모르겠고 좀더 사용해봐야할것같아요,4,22.03.17.,상품선택: TS 비디샴푸 500g (비듬케어),"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
왜 사람들이 많이 쓰는지 알겠어요. 거품이 부드럽고 쉬원하게 세정이 잘돼 좋네요. 탈모 효과는 오래 써봐야 알것 같아요. (탈모땜에 산건 아니였어요),5,22.03.13.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기싸고좋아요~~강추..,5,22.03.10.,상품선택: 할인행사) TS 비디샴푸 100g x 5개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
배송빠르게 잘 왔어요,5,22.04.01.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
뉴프리미엄 쓰다 결국 돌아오네요.. 이게 효과짱입니다ㅠ,5,22.03.01.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매티에스샴푸랑 린스 넘 좋아요 머리에 각질이 사라져서 신기해요,5,22.02.25.,상품선택: 프리미엄 TS  트리트먼트 500g,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기항상 애용하고 있는거라 역시 사용해봐도 좋아요,5,22.03.04.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
두번째 사용하는데 다른 제품에 비해  두피 자극은 덜 하는 듯 합니다,4,22.03.24.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
효과가 있기를 바랍니다 ㅎㅎ,5,22.04.01.,상품선택: 할인행사) 골드플러스TS샴푸 100g x 5개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
늘 쓰던거라 주문해요,5,22.03.28.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기잘쓰고 있어요 좋습니다,5,22.03.30.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
최고임다 손흥민 샴푸 순하고좋음,5,22.03.26.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
부모님이 좋아하세요,5,22.03.31.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기아직은 잘 모르겟지만 잘 쓰겟습니당,5,22.03.30.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
두피 자극없이 순하고 좋습니다 탈모케어는 한달사용후기에 남기겠습니다,5,22.02.24.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기엄마가 부탁하셔서 주문했는데 좋다고 하시네요 담에 또 주문하겠습니다,4,22.03.20.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
계속 쓰던제품이예요~~썼던 제품중에 젤 괜찮은거같아요,5,22.03.02.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
머리가 하루에 100개씩 납니다.,5,22.03.30.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
항상 구매중 좋어요 ㅎㅎ,5,22.03.11.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
두피가 지성이라 구매 했어요. 향이라던가 거품 등 만족합니다~ 상쾌하네요,5,22.03.14.,상품선택: TS 비디샴푸 500g (비듬케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기덜 간지럽네요 감사합니다,4,22.03.26.,상품선택: TS 비디샴푸 500g (비듬케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
좋아요~~~~~~~~~,5,22.03.18.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
좋아요~~~~~~~~~,5,22.03.18.,상품선택: 할인행사) 골드플러스TS샴푸 100g x 5개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
출산 후 탈모가 심해져서 구매했어요  오늘 처음 사용해 보았는데 효과가 있었으면 좋겠어요!!,5,22.02.23.,상품선택: 프리미엄 TS  트리트먼트 500g,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
탈모가 어느정도 완화가 되는것 같아서 재구매해서 사용합니다.,5,22.03.23.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
남편이 맘에 들어하네요,5,22.03.25.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기항상 애용하고 있는거라 역시 사용해봐도 좋아요,5,22.03.04.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
두번째 사용하는데 다른 제품에 비해  두피 자극은 덜 하는 듯 합니다,4,22.03.24.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
효과가 있기를 바랍니다 ㅎㅎ,5,22.04.01.,상품선택: 할인행사) 골드플러스TS샴푸 100g x 5개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
늘 쓰던거라 주문해요,5,22.03.28.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기잘쓰고 있어요 좋습니다,5,22.03.30.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
최고임다 손흥민 샴푸 순하고좋음,5,22.03.26.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
부모님이 좋아하세요,5,22.03.31.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기아직은 잘 모르겟지만 잘 쓰겟습니당,5,22.03.30.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
두피 자극없이 순하고 좋습니다 탈모케어는 한달사용후기에 남기겠습니다,5,22.02.24.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기엄마가 부탁하셔서 주문했는데 좋다고 하시네요 담에 또 주문하겠습니다,4,22.03.20.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
계속 쓰던제품이예요~~썼던 제품중에 젤 괜찮은거같아요,5,22.03.02.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
머리가 하루에 100개씩 납니다.,5,22.03.30.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
항상 구매중 좋어요 ㅎㅎ,5,22.03.11.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
