content,score,date,option,satis_list
성분이 좋다고해서 초딩이랑 같이 쓰려고 구매했어요~ 다른 샴푸랑 다르게 머릿결이 뽀득뽀득하면서 조금 부드러워서 맘에 들어요~  양도 엄청나고 가성비 짱 샴푸예요~,5,23.03.22.,,"['헤어_지성손상모볼륨 부족탈모', '두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
써보신 분만 압니다. 안 쓰면 절대 알 수 없어요.,5,23.04.16.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매울집은 늘 이 샴프만 씁니다.^^,5,23.05.10.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기임신하면서 추천받아 써봤어요! 기분탓인진 모르겠으나 한움쿰빠지던 모발이 조금은 덜빠지는 기분이에요오 산모님들께 추천합니다,5,23.03.28.,,"['헤어_지성볼륨 부족가는 모발탈모', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
거품도 잘나고 트러블이 없어서 꾸준히 쓰고 있어요,4,23.04.29.,,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기샴푸는 순한것 같아요. 아들이 지루성이라 사용하기 시작했는데 괜찮은것 같아요. 자극도 적구요,4,23.04.23.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
좀더  써봐야겠습니다,3,23.05.09.,,"['헤어_복합성볼륨 부족탈모새치', '세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
한달사용기재구매진짜 몇 통째 쓰는지 모르갰어요! 너무 좋아요!,5,23.04.27.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매탈모진행을 멈춰준 것 같아 계속 사용하고 있어요,5,23.05.03.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기순해서 좋아요 계속 쓰는 제품임,5,23.04.12.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
재구매탈모에 도움이 돼요~~계속 쓰고 있어요~~,5,23.04.10.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매한통 써보고 재구매 합니다 만족스러워요,5,23.04.09.,,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
좋아요!!!!!:),5,23.05.15.,,"['헤어_복합성민감성 두피', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기향이 좋고 용량도 많아서 만족하고 있어요요 다음에도 게스트룸에 꼭 이용하려구요,5,23.04.02.,,"['헤어_복합성볼륨 부족탈모비듬', '세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
아직 쓰지는 않아서 써보고 달게요.,4,23.04.12.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기재구매몇년째 여기서 구매해서 쓰고 있어요. 자극 적이지 않아서 좋아요,5,23.03.28.,,"['헤어_건성가는 모발', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매몇 통째 재구매인지 모를 만큼 많이 썼어요! 온 가족이 쓰고 있는 샴푸입니다 순하고 세정력 좋고 가격도 착하고 전반적으로 만족스러워요!,5,23.04.12.,,"['헤어_지성손상모', '두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
순합니다. 좀 미끄덩거리기는 하지만 세정력이 약하거나 하는 느낌은 없습니다 탈모문제로 두입한것이 아니라서 그부분에 대해서는 잘 모르겠습니다.,4,23.03.30.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
가격 품질 디자인 모두 맘에듭니다.,4,23.04.29.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
재구매계속 만족하며 잘쓰고있어요 세정력도 적당하고 향도좋고 가격도 오르지않고,4,23.03.29.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
효과는 잘모르겠으나 양이 엄청 많아요,5,23.04.30.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기후기가 좋아서 구매 했는데 저는 잘 안맞는거 같아요 가려워서 친구 쓰라고 줬어요,3,23.04.02.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
재구매늘쓰던거에요 머리에 뾰루지안나서좋아요,5,23.03.29.,,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
말할 필요도 없네요 강추합니다,5,23.04.29.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
아빅 . 아직 몉번 안써봐서 모루겟는데 좋았으면 돟겠어요옹,5,23.04.22.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매두번째 주문입니다. 친언니한테 선물로 주면서 추천해 주려고 다시 주문했어여,5,23.03.31.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_아주 만족해요']"
천연샴푸라 믿고 사용하는 중입니다ㅎㅎ 용량에 비해 착한 가격에 놀랐구요! 향도 쎄지않고 좋구요! 정말 순한 것 같아서 좋아요! 꾸준히 사용해볼 예정입니다ㅎㅎ,5,23.03.12.,,"['헤어_복합성비듬민감성 두피지루성 두피', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매딸이 두피에 뭐가 나서 구매 순하고 넘좋아요 가격도 다른제품보다 부담없고요,5,23.03.24.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
좋을것같아요 잘쓸게요,4,23.05.01.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기재구매이만한 가격에 이런제품 없다 그냥 구입해라,5,23.04.28.,,"['헤어_복합성윤기 부족가려움새치', '두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
써보니까 거품도 좋고 각질이 안생겨 좋네요~^^,5,23.04.05.,,"['헤어_지성지루성 두피', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
만족하고 향도 좋네요,5,23.04.29.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
조아요 조아요 조아요 조아요,4,23.04.04.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
아직 사용전이에요. 배송 빠르고 안전하게 와서 좋아요.,5,23.03.29.,,"['헤어_지성윤기 부족가는 모발탈모', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기거픔도 풍성하게 질 나고 가족들 모두 잘 사용하고 있습니다.,5,23.04.04.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기자극적이지 않고 시원합니다. 비듬도 줄어든거같아요,5,23.04.19.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
임산부라서 순한샴푸 찾다가 구매해써용,5,23.04.05.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기머리가 짧아져서 기존에 쓰던 친구가 한 달 이상 갑니다...향이 좋은데...ㅠㅠ,5,23.04.03.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기쓰고있는데 좋은지도 나쁜지도잘모르겠어요,3,23.04.25.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
몇번 사용해 보았는데 효과는 잘 모르겠어요 좀더 사용해볼께요,4,23.04.19.,,"['헤어_복합성탈모민감성 두피손상모', '세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
재구매계속쓰는 제품이고 저싀 어머니가 더 좋아하시네요,5,23.04.20.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
처음 구매해봤는데 향도 좋고 부들부들하니 너무 만족해요.,5,23.03.31.,,"['헤어_지성피지 과다손상모가는 모발', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매빠른배송 감사합니다 잘쓰겠습니다,5,23.04.20.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
상큼한 향도 나고 세정력도 좋아요!! 맥주 효모 샴푸를 알게 된 후로 동일한 종류의 샴푸만 사용하는데 효과는 미비하지만 쭉 써볼 생각입니다.,5,23.03.15.,,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
늘 쓰던 샴푸입니다. 이것만 써요.,5,23.03.29.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매샴푸는 이것만 계속 쓰고 있어요. 순하고 부드럽고 좋아요.,5,23.03.26.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
"우선 머리결이 너무 좋아진듯 하구욤, 확실히 머리가 덜 빠지네용~♡ 많이많이 애용하게될것 같아용 감사합니다",5,23.04.06.,,"['헤어_손상모탈모', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
양도 많고 배송도 빠르고 다 좋습니다. 아직 효능은 모르겠지만.,5,23.04.17.,,"['헤어_건성손상모윤기 부족탈모', '두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
좋아요 좋아요 좋아요,5,23.04.22.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
트린트먼트 써보고 용량이 커서 샴푸도 구입 했어요 임산부도 쓸수 있다해서 임산부가 잘쓰고 있습니다,5,23.03.21.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기천연으로 최대한 덜 자극적인거 구매하려다 알게되어서 믿고 구매하게 되네요,3,23.03.26.,,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
한달사용기양도많고 가격도 저렴해요 오래쓸수록 잘씻기고 머리도 덜빠져요,5,23.03.29.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기탈모효과는 잘 모르겠지만 향이나 거품등 나름 만족이요,4,23.03.30.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
"재구매재구매예요 샴푸는 이제 이걸로 정착하려고요 한통 다 쓰는데 두어달 넘게 걸린 것 같아요 그사이 머리카락이 새로 나고 덜 빠집니다. 진짜 신기해요 아침,저녁으로 머리 말리면 수북하게 뽑힌 머리카락땜에 넘 짜증났는데 빠지는 게 1/3로 줄었고 앞부분엔 머리가 새로 나서 잔디같아요ㅎㅎㅎ 저희 초등 아이랑 같이 쓰는데 두피 가려워하던거 싹 사라지고 참 순하니 좋습니다. 향기 이야기가 있는데 전 지금 향이 딱 좋아요 안독하고 은은해서요 암튼 이지마인드 샴푸 최고예요 오래오래 만들어 주세요~!!♡♡♡",5,23.02.10.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기재구매늘 사용하는 제품입니다. 가족 모두 만족하고 잘 사용하고 있습니다.,5,23.04.10.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
포장도 꼼꼼하고 너무 좋은 샴푸입니다. 감사해요,5,23.04.04.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
거품이 많고 머리를 감은 후 상큼한게 좋아요,5,23.04.06.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
재구매네번째 재구맨거같습니다 이제는 4형제 집이다쓰고있습니다 추천하면 대부분 만족하세요^^,5,23.03.17.,,"['헤어_지성볼륨 부족가는 모발민감성 두피', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
아직 사용전이지만 평이 좋아서 구매했습니다,5,23.03.19.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기재구매꾸준하게 잘 사용하고 있습니다,5,23.03.21.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
"재구매4통 째 사용 중인데, 가격대비 진짜 좋아요! 향도 좋고, 다른 맥주효모샴푸는 뭔가.. 뻣뻣한데 이건 부드러워요!",5,23.03.22.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기탈모증세는 많이 좋,5,23.03.26.,,"['헤어_탈모가는 모발', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매친정 오빠 추천으로 사용하게 됐는데 순하고 좋은거 같아요 두번째 구매예요,5,23.03.09.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기잘사용하고있어요 깔끔해요,5,23.04.15.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
3년 넘게 쓰고있어요 믿고씁니다 좋아요,5,23.03.21.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기한달을 썼는데 빠지는게 많이 사라졌어요 너무좋아요~^^,5,23.04.03.,,"['헤어_건성가려움비듬탈모', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
