content,score,date,option,satis_list
시원한 느낌이 들어서 좋아요,5,23.05.19.,,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
빠른 배송 감사합니다.,5,23.05.21.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
아침에 머리감고 출근하면 오후만되면 늘 기름졌는데 라보에이치 샴푸 사용하고 나서는 그런게 없네요! 잘사용하겠습니다.,5,23.05.04.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
출산 후 탈모를 좀 막아보고자 삿어요. 효과있길 바래봅니더 ㅠㅠ,5,23.05.11.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기가격대비 넘좋아요 탈모인데  안심하고 잘씁니다  가격이 싸니까 아닌가 하고 타사제품 구매해서 비고 써봤는데  가격대비 타사제품보다 훨신 좋아요 감사합니다 쭉쓸께요,5,23.04.24.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
배송은 칼배송이네요. 처음 써보는거라 아직 사용감은 모릅니다,5,23.04.18.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
"하수구에 머리털이 덜 모입니다. 거품도 잘 나는편. 근데 향이...저랑은 안맞아요ㅜㅜ 그래서 별1나 뺐씀돠. 향이 머랄까? 음...여튼 사랑스런향은 아닙니다.  감고나서 영향을 주진않고요. 손바닥에 뭍혀서 두피에 바를때 향이 살짝 거북해요, 털빠짐 주니깐 그걸로 만족. 특별한 날엔 향기 좋은 샴푸로  한번씩 쓰고 이건 데일리로 ㅎㅎ 관리.",4,23.03.23.,,"['헤어_건성탈모가는 모발볼륨 부족', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
데일리샴푸로 쓰기 아주 좋습니다.,5,23.05.17.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기트리트먼트와 같이 쓰고 있습니다 거품도 잘 나서 세정력 좋고 상쾌해요,5,23.04.20.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
재구매합니다~~~ 다 떨어져서 다른거 쓰다가 바로 두피 상태가 안좋아져 돌아왔습니다!!!,5,23.04.17.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
시원한향이나고 거품이 잘나요,5,23.04.27.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
"두피샴푸 정말 너무너무 좋아요..거품도 잘나오구요, 만족합니다.",5,23.04.15.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
계속 쓰고있는데 좋아요,5,23.05.17.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
빠른 배송 아주 좋아요,5,23.05.18.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
잘쓰고잇어요 넘 좋아여,5,23.04.24.,,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
몇통째 쓰고 있어요. 두피트러블 없어요.,5,23.04.24.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기순하고 세정이 잘 되는 거 같아요,5,23.04.25.,,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
너무좋아요 잘쓸께요,5,23.05.17.,,"['헤어_건성비듬가려움민감성 두피', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
잘 받았습니다~!!,5,23.05.04.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
벌써 4번째 구매에요 너뮤 좋아요♡,5,23.05.11.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
지인소개로 주문했습니다. 배송 빠르고요. 잘 써보도록하겠습니다.,5,23.04.14.,,"['헤어_건성손상모윤기 부족새치', '두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기사용하면 두피가 시원해져요,5,23.05.18.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기다른 샴푸 쓰다가 머리가 너무 기름지고 정수리 냄새가 나서 이 샴푸로 바꿨는데 머리상태가 좋아졌어요! 재구매 의사 있습니다!,5,23.04.07.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매재구매합니다 좋아요!,5,23.05.18.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기아이 아빠가 사용하고 있는데 더 사용해보고 싶다고해서 쌤플 다 쓰고 본품 주문했어요.,4,23.04.19.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_아주 만족해요']"
라보에이치 탈모샴푸가 유명하다고 해서 구매했어요. 은은한 허브향도 좋고 두피가 시원해지는 느낌이에요. 꾸준히 사용해보려고 합니다!,5,23.04.27.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기전보다는 머리가 덜 빠지는 듯 해여.,5,23.04.26.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기또기키려 해요 좋급니다 추천,5,23.04.22.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
쭉 써봐야겠죠~~~,5,23.05.02.,,"['헤어_건성탈모지루성 두피', '세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기순해서 아들이 좋다고 하네요,5,23.04.26.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
배송 좋고. 믿고 쓰는 브랜드 이고! 기대됩니다,5,23.04.19.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
재구매탈모삼푸라해서 계속쓰고있어요 나름,4,23.05.14.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
두피 시원하고 좋아여 꾸준히 써봐야할듯,4,23.05.14.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기재구매좋아요 좋아요 ㅎㅎ,5,23.05.16.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기시원하게 감기고 좋습니다~~,5,23.04.27.,,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
쭉 사용하고 있는 제품이에요 만족스럽습니다~,5,23.05.10.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기배송도빠르고 상품도 좋아요,5,23.05.15.,,"['헤어_복합성가는 모발', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
샴푸 이것저것 사용하다 순하고 세정력좋아서 다쓰고 재구매해요,5,23.04.19.,,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
이거말고 연녹색 쓰다가 구매했는데 엄청 부드럽고 감을 때 화한 느낌이 나서 좋네요 매일 쓰는거지만 로테이션 돌리듯이 잘 쓰고 있습니다.,5,23.04.28.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
탈모에 효과 있었음 좋겠네요~,4,23.04.25.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
배송은 무척이나 빨랐고 사용감은 아직은 티나게 좋지는 않아서 더 지켜보려구요.,4,23.04.15.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
2년 넘게 이 제품만 사용하고 있어요. 건성에 이만한 제품이 없는 듯 해요,5,23.04.15.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기탈모에 효과가 좋아서 재구매 합니다~~~,5,23.04.18.,,"['헤어_지성손상모탈모민감성 두피', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
머리끝이 꼬불거릴정도로 머릿결이 안좋았는데 좀 나아진것같아요,5,23.04.18.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기고민은 배송만 늦출뿐 정말 좋습니다,5,23.04.20.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
만족합니다 만족합니다,5,23.06.02.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기잘사용합니다 감사합니다,5,23.04.24.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기아직 드라마틱한 효과를 보진않았는데 쿨감은 좋네요~,5,23.04.17.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
재구매세번째 구매에요 만족합니다,5,23.04.17.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
시원하고 냄새도 좋아요,4,23.05.09.,,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_아주 만족해요']"
한달사용기선물받으신분이 좋아하세요^^ 감사합니다 수고하세요,5,23.04.08.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기평소 머리간지러움이 있었는데 이 샴푸로 바꾼뒤로 가려움이 덜해졌어요 추천합니다,4,23.04.13.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
왜그런건지 탈모도 없는 아들이 이 제품을 좋아합니다,5,23.05.06.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
늘 쓰던 제품입니다. 좋아요.,5,23.04.15.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기한달써보니 탈모에는 좀 도움이 되는것 같기는 한데 머리결이 많이 부스스해져요. 어쩔수 없는 탈모샴푸의 한계려나요. 모발의 탄력성은 좀 줄어드는 느낌이에요,4,23.04.17.,,"['헤어_건성볼륨 부족손상모탈모', '두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
재구매순한거같아요 탈모방지는 잘모르겟어요 한통 더 써봅니다,4,23.04.08.,,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
배송빠르고돟습니다.,4,23.04.21.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
샴푸 좋다고 추천 받아서 사봤어요 !!,5,23.04.16.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
배송 빨라요 잘 받았습니다,5,23.04.19.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
"올리브땡보다 더 저렴하게 산거 같아요!  딱 제가 원했던 크기와 휴대용사은품까지 아주 맘에 듭니다.  작년 겨울부터 머리카락이 너무 심하게 빠지길래 지인추천으로 쓰기 시작했는데, 사용 2주부터 효과가 느껴지더니 2개월째인데 겨울대비 머리카락 빠지는게 진짜 눈에 띄게 줄었어요.  가르마부분에 새싹도 엄청 자라고 있어요. ヾ(๑╹◡╹)ﾉ“",5,23.03.10.,,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
항상 믿고 구매하는 라보에이치 샴푸입니다 네이버 숏클립에서 가격도 저렴하게 구매했어요,5,23.04.04.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
머리카락이 많이 빠져서 한번 사봤어요 좋아야 할텐데,5,23.04.13.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
유튜브 리뷰보고 구입합니다. 두피가 건강해졌으면 좋겠어요!,5,23.04.09.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기탈모는 아직 모르겠어요...꾸준히 써봐야알듯요..,5,23.04.12.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_별로예요']"
볼륨감도 살고 머리 빠짐도 많이 줄었습니다,5,23.05.07.,,"['헤어_복합성볼륨 부족가는 모발', '두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
배송도 빠르고 괜찮아요,5,23.04.16.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
아직 쓴 지 며칠 안됐지만 머리빠지는게 줄어드는 거 같아요,5,23.05.03.,,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기무난하게 피부트러블없이 사용중,4,23.05.04.,,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기탈모로 인해 삿어요 배송이 참 빨라요,5,23.04.11.,,"['헤어_지성볼륨 부족윤기 부족탈모', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
순하고 좋아요 마음에들어요,4,23.05.03.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
탈모때문에 쓰는데 좋아요 두피도 시원하고 좋습니다,5,23.04.24.,,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기잘 쓰고 있습니다!!,5,23.04.20.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
아주 좋습니다^^ㅎ,4,23.05.09.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
아직 사용전이고 어제 주문해서 오늘 받았어요~~,5,23.04.13.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
