content,score,date,option,satis_list
샴푸 좋아보여서 샀어요. 요즘 라방 보는 재미가 쏠쏠한데 요것도 잘 선택한거같아 다행이에요. 후기도 좋더라구요~^^,5,21.05.01.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매사용해보고 괜찮아서 또 주문했어요  요고 쓰고 나서 머리카락도 덜빠지고 만족해요  사용감이 좋아서 꾸준히 사용중!!,5,21.04.29.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매민감성두피에도 좋고 탈모방지예방에 좋아서 구매해서 사용중이었는데 만족스러워서 추가구매했습니다 거품도 잘나고 샴푸후 두피도 깨끗해지는거 같아서 좋습니다,5,21.05.01.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
원래쓰던건데 라방한다해서 라방때  사놓으려고 구입했어요. 샴푸 좋아서 잘쓰고 있어요.ㅎㅎㅎ,5,21.05.03.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
한달사용기샴푸 거품이 잘나는 편이에요.,4,21.05.19.,,"['세정력_보통이에요', '머릿결개선_만족해요', '거품_풍부해요']"
두피 트러블 박살나서.. 샴푸부터 바꿔야할 것 같아 급히 주문했어요 ㅇㅅㅇ 후기가 좋길래 믿고 구매했는데 저한테 잘맞아요 ㅎㅎ 다행다행 앞으로 쭉 써볼 예정입니다. 다쓰고나면 재구매할게용ㅎㅎ,5,21.04.30.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
라이브 방송 보다가 구매했어요. 향도 은은하게 잘 나는편이고 두피 뽀루지 트러블 많은 편인데 조금씩 나아지는거 같네요. 저렴하면서 용량도 커서 좋아요.,5,21.04.30.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
두피가 많이 약하고 트러블도 종종있는 편이라 제품을 마구잡이로 사용하면 안 되는데 이 제품은 냄새도 자극적이지 않고 거품도 잘 나고~ 두피에도 순하게 작용하는거 같아서 좋아요,5,21.04.29.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
두피부터가 진짜 건강해지는 느낌? 샴푸 성분따지기 시작한건 지인이 암에 걸렸는데 화학성분고려해서 쓰라해서.. 보타믹스는 원료도 그렇지만 진짜 두피가 딱 느껴지는게 건강해진다는 느낌이 들어 좋아요,5,21.04.28.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
"안전하게 포장되어 빠르게 배송되었습니다. 향이나 세정력도 좋구요. 두피 가려움과 약간의 탈모증세 때문에 사용하던 샴푸를 바꾼 건데, 많은 후기처럼 효과가 좋기를 기대하고 쓰겠습니다.",5,21.04.19.,,"['머릿결개선_만족해요', '거품_풍부해요', '세정력_아주 만족해요']"
라방보고 구매했는데 라방에서 설명해준게 이해가 되네요 확실히 머리감을때와 드라이 할때도 머리카락도 덜 빠지고 머리카락에 힘이 생긴 그런느낌이 들어요^^ 완전만족,5,21.04.23.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매샴푸가 촉촉해서 좋아요. 부드럽게 잘 감기는데다 머리숱 적은 저에겐 조금이라도 덜 빠지는 샴푸가 중요한데 개운하게 잘 감기는게 두피진정용으로도 딱이네요. 라방할때 착한 가격에 사서 대만족이에요!,5,21.04.22.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
배송이 아주 빠른점이 좋습니다. 탈모 완화라는데 맞습니다.  완화가능한거같습니다. 주변 지인이 추천으로 사용했습니다. 아주 좋습니다.,5,21.05.03.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
"거품도 잘나고, 씻고나면 머리밑도 깨끗해요. 탈모효과는 바로 모르지만. 라방보고 산거라 기대중.ㅋㅋ 더 안빠지면 좋은거죠^^",5,21.05.02.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
애기 낳고 나니 탈모가ㅠㅠ 지푸라기라도 잡는 심정으로 주문했는데 조금 덜 빠지는 듯 해요. 남편 못 쓰게 하고 저만 써야겠어요 ㅋㅋ,5,21.05.03.,,"['세정력_보통이에요', '머릿결개선_만족해요', '거품_풍부해요']"
재구매이제 집에 넉넉히 사놓지 않으면 불안해요 ㅋㅋ 다른 걸로 샴푸 해봣는데 만족스럽지 못해서 ㅠㅠ 보타믹스 최고!,5,21.04.30.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
머리가 너무빠져서ㅜ 탈모샴푸 이것저것써보다가 라방보고 구매햇어용 며칠써봤는데 향괜찮고 거품잘나요 글구 두피쪽 간지럽고 이런거심했는데 많이괜찮아지네욬ㅋ 민감성이거나 탈모고민되시는 분들 써보면 괜찮을듯싶어요,5,21.04.22.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
친구가 추천해준 샴푸라서 구매했어요 제가 샴푸 괜찮은거 못찾아서 고민이었거든요 신기하게 이 샴푸 며칠 써보니까 가려운게 많이 나아졌어요 두피가 더 깨끗하게 감기는 것 같아요,5,21.04.24.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
배송 빠릅니다. 머리가 많이 빠져서 알아보니까 평이 좋길래 사봤습니다. 두피가 깨끗하게 잘 씻기는 느낌이 듭니다. 사용해 보니 일반 샴푸보다는 확실히 좋았습니다,5,21.04.02.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매두번째구매예요ㅎㅎ 일단 성분자체가 좋아서 맘에들어요ㅎ 탈모샴푸는 항상 쓰고나면 머리결이 빗자루가 되버리더라구요   보탁믹스는 감고나면 부드러워요 ㅎㅎ 머리빠지는것도 덜하고 이제품으로 쭉 씁니다ㅎ,5,21.04.22.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
원래쓰던건데 라방한다해서 라방때  사놓으려고 구입했어요. 샴푸 좋아서 잘쓰고 있어요.^^,5,21.05.02.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매머리결이 부드러워지고 전후 차이가 많이 나네요 ! 거품이 완전 풍성해서 세정력도 좋은것같구 샴푸 향도 완전 좋아요 !,5,21.04.30.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
탈모샴푸는 감은 후 머리가 뻣뻣해져서 린스가 필수인데 이건 전혀 그렇지 않아서 참 좋네요 ~ 배송도 진짜 빨라요 !,5,21.04.29.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매지인 추천받아서 보타믹스 써보니까 좋아서 거품도 잘나고 머릿결도 안뻣뻣해져서 재구매했어요 이제 이거 쭉 쓰려고요,5,21.04.28.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매아주 좋아요~!!저랑 맞는걸 드디어 찾았네요 세정력도 좋고 거품도 잘 나고 ㅎㅎ 개운하니 좋습니더 ㅎㅎ,5,21.04.25.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매보타믹스 찐팬 여깄어용~~! 순하기도 순하고 제 두피에 잘 맞아서 저는 샴푸 이것만 쓰거든요! 이번에 좋은 가격에 팔길래 냉큼 겟겟 했어용! 득템!!,5,21.05.01.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
건조하고 끊어지는 머리카락과 함께 두피에 비듬까지 너무 신경쓰여 구매했어요. 건강한 두피 관리를 위해 투자라고 하죠. 잘 사용할게요.,5,21.04.29.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
두피가 많이 약하고 트러블도 종종있는 편이라 제품을 마구잡이로 사용하면 안 되는데 이 제품은 냄새도 자극적이지 않고 거품도 잘 나고~ 두피에도 순하게 작용하는거 같아서 좋아요,5,21.04.29.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
두피부터가 진짜 건강해지는 느낌? 샴푸 성분따지기 시작한건 지인이 암에 걸렸는데 화학성분고려해서 쓰라해서.. 보타믹스는 원료도 그렇지만 진짜 두피가 딱 느껴지는게 건강해진다는 느낌이 들어 좋아요,5,21.04.28.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
"안전하게 포장되어 빠르게 배송되었습니다. 향이나 세정력도 좋구요. 두피 가려움과 약간의 탈모증세 때문에 사용하던 샴푸를 바꾼 건데, 많은 후기처럼 효과가 좋기를 기대하고 쓰겠습니다.",5,21.04.19.,,"['머릿결개선_만족해요', '거품_풍부해요', '세정력_아주 만족해요']"
라방보고 구매했는데 라방에서 설명해준게 이해가 되네요 확실히 머리감을때와 드라이 할때도 머리카락도 덜 빠지고 머리카락에 힘이 생긴 그런느낌이 들어요^^ 완전만족,5,21.04.23.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매샴푸가 촉촉해서 좋아요. 부드럽게 잘 감기는데다 머리숱 적은 저에겐 조금이라도 덜 빠지는 샴푸가 중요한데 개운하게 잘 감기는게 두피진정용으로도 딱이네요. 라방할때 착한 가격에 사서 대만족이에요!,5,21.04.22.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
배송이 아주 빠른점이 좋습니다. 탈모 완화라는데 맞습니다.  완화가능한거같습니다. 주변 지인이 추천으로 사용했습니다. 아주 좋습니다.,5,21.05.03.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
"거품도 잘나고, 씻고나면 머리밑도 깨끗해요. 탈모효과는 바로 모르지만. 라방보고 산거라 기대중.ㅋㅋ 더 안빠지면 좋은거죠^^",5,21.05.02.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
애기 낳고 나니 탈모가ㅠㅠ 지푸라기라도 잡는 심정으로 주문했는데 조금 덜 빠지는 듯 해요. 남편 못 쓰게 하고 저만 써야겠어요 ㅋㅋ,5,21.05.03.,,"['세정력_보통이에요', '머릿결개선_만족해요', '거품_풍부해요']"
재구매이제 집에 넉넉히 사놓지 않으면 불안해요 ㅋㅋ 다른 걸로 샴푸 해봣는데 만족스럽지 못해서 ㅠㅠ 보타믹스 최고!,5,21.04.30.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
머리가 너무빠져서ㅜ 탈모샴푸 이것저것써보다가 라방보고 구매햇어용 며칠써봤는데 향괜찮고 거품잘나요 글구 두피쪽 간지럽고 이런거심했는데 많이괜찮아지네욬ㅋ 민감성이거나 탈모고민되시는 분들 써보면 괜찮을듯싶어요,5,21.04.22.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
친구가 추천해준 샴푸라서 구매했어요 제가 샴푸 괜찮은거 못찾아서 고민이었거든요 신기하게 이 샴푸 며칠 써보니까 가려운게 많이 나아졌어요 두피가 더 깨끗하게 감기는 것 같아요,5,21.04.24.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
배송 빠릅니다. 머리가 많이 빠져서 알아보니까 평이 좋길래 사봤습니다. 두피가 깨끗하게 잘 씻기는 느낌이 듭니다. 사용해 보니 일반 샴푸보다는 확실히 좋았습니다,5,21.04.02.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매두번째구매예요ㅎㅎ 일단 성분자체가 좋아서 맘에들어요ㅎ 탈모샴푸는 항상 쓰고나면 머리결이 빗자루가 되버리더라구요   보탁믹스는 감고나면 부드러워요 ㅎㅎ 머리빠지는것도 덜하고 이제품으로 쭉 씁니다ㅎ,5,21.04.22.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
원래쓰던건데 라방한다해서 라방때  사놓으려고 구입했어요. 샴푸 좋아서 잘쓰고 있어요.^^,5,21.05.02.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매머리결이 부드러워지고 전후 차이가 많이 나네요 ! 거품이 완전 풍성해서 세정력도 좋은것같구 샴푸 향도 완전 좋아요 !,5,21.04.30.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
탈모샴푸는 감은 후 머리가 뻣뻣해져서 린스가 필수인데 이건 전혀 그렇지 않아서 참 좋네요 ~ 배송도 진짜 빨라요 !,5,21.04.29.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매지인 추천받아서 보타믹스 써보니까 좋아서 거품도 잘나고 머릿결도 안뻣뻣해져서 재구매했어요 이제 이거 쭉 쓰려고요,5,21.04.28.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매아주 좋아요~!!저랑 맞는걸 드디어 찾았네요 세정력도 좋고 거품도 잘 나고 ㅎㅎ 개운하니 좋습니더 ㅎㅎ,5,21.04.25.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매보타믹스 찐팬 여깄어용~~! 순하기도 순하고 제 두피에 잘 맞아서 저는 샴푸 이것만 쓰거든요! 이번에 좋은 가격에 팔길래 냉큼 겟겟 했어용! 득템!!,5,21.05.01.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
건조하고 끊어지는 머리카락과 함께 두피에 비듬까지 너무 신경쓰여 구매했어요. 건강한 두피 관리를 위해 투자라고 하죠. 잘 사용할게요.,5,21.04.29.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매너무 좋아서 한통 더 구입했어요~ 엄청 시원하게 잘 감겨요!! 각질이랑 가려운것도 많이 좋아졌어요~,5,21.04.30.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
머리가 많이 빠져서 돌돌이 테이프를 방마다 놓아두고있었어요..보타믹스 탈모샴푸를 사용해보니 빠지는게 확실히 작아졌어요. 꾸준하게 사용해볼게요.,5,21.04.28.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
