content,score,date,option,satis_list
자양윤모 탈모증상 샴푸써서 비듬도 없어졌어요,5,22.02.19.,옵션: 05 힘없는 모발용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
가지고있던 샘플 써보고 다른 샴푸보다 머리카락이 덜 빠지길래 주문했습니다. 배송은 정말 빨라요~~,5,22.02.25.,옵션: 03 민감성 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
잘 받았어요 초스피드 배송 감사합니다,5,22.02.07.,옵션: 01 지성 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기샴푸 잘 쓰고 ㅆ어요ㅔ,5,22.03.02.,옵션: 01 지성 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
려 샴푸. 남편이 좋다고 이 샴푸만 써요~,5,22.02.19.,옵션: 01 지성 두피용 샴푸 400ML X2,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
생각보다 피부자극 적고 순하니 세정잘되어서 좋아요,5,22.03.03.,옵션: 01 지성 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
재구매사용하고나면 두피가 개운해요~할인해서 잘 구매했어요^^,5,22.02.07.,옵션: 01 지성 두피용 샴푸 400ML X2,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
늘 사용하는 제품입니다,5,22.02.19.,옵션: 01 지성 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
항상 쓰는 제품 리뉴얼 되고 아줌마냄새 개선된거 좋음. 젊은 사람도 쓰기 부담없는 향.,5,22.02.25.,옵션: 01 지성 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기아들이 쓰고 있는데 좋다고 합니다.  두병 째 쓰고 있어요.,5,22.02.19.,옵션: 01 지성 두피용 샴푸 400ML X2,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_아주 만족해요']"
한달사용기쓰던 제품인데 저렴하게 구입했어요.,4,22.03.09.,옵션: 04 비듬 두피용 샴푸 400ML X2,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
평소 쓰던건데 세일할래  싸게 잘삿어요,5,22.02.15.,옵션: 03 민감성 두피용 샴푸 400ML X2,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
좋아요  향도괜찮아요,4,22.03.06.,옵션: 04 비듬 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
비듬 효과에는 있는것 같아요,5,22.03.09.,옵션: 04 비듬 두피용 샴푸 400ML X2+증정,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기시원해서 잘 쓰고있어요!,5,22.02.21.,옵션: 04 비듬 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기달라진 점은 모르겠는데 다른 샴푸보다 자극이 좋은거 같아서 좋아요.,4,22.03.03.,옵션: 03 민감성 두피용 샴푸 400ML X2,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
늘 쓰던 제품인데 패키지가 리뉴얼되었네요.. 사은품 엄청 챙겨주셔서 넘 기분 좋아요~,5,22.03.14.,옵션: 04 비듬 두피용 샴푸 400ML X2+증정,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기조아요 잘 삿어요 ㅎ,4,22.03.10.,옵션: 04 비듬 두피용 샴푸 400ML X2,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기아직 모르겠어요 모르겠어요,4,22.03.14.,옵션: 04 비듬 두피용 샴푸 400ML X2,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기아직 모르겠어요 모르겠어요,4,22.03.14.,옵션: 05 힘없는 모발용 샴푸 400ML X2,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
두피자극없고 순해서 민감한 저에게는 좋습니다ㆍ 탈모는 더 사용해봐야 알겠네요,4,22.03.02.,옵션: 04 비듬 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기👍👍👍👍👍👍👍👍👍👍,5,22.04.10.,옵션: 03 민감성 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
리뉴얼 되어 다시 써봅니다 아직 탈모에 도움되는지는 모르겠네요,5,22.03.02.,옵션: 02 중건성 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
항상 믿고쓰는 자양윤모! 힘없는 모발용 한번 시도해봅니다~,5,22.01.12.,옵션: 05 힘없는 모발용 샴푸 400ML X2,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
려의 한방향?이 좋으시다면 적극추천합니다.,5,22.03.05.,옵션: 03 민감성 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
사용한지 얼마안되서 탈모케어 효과는 아직 모르겠지만 냄새도 나쁘지 않고 피부 자극도 없어서 잘 사용하고 있습니다,5,22.02.24.,옵션: 05 힘없는 모발용 샴푸 400ML X2,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
재구매박하처럼 화한 샴푸에요 샴푸하다 얼굴에 묻었는데 좀 화라더라구여~,5,22.02.07.,옵션: 04 비듬 두피용 샴푸 400ML X2,"['세정력_보통이에요', '두피자극_따끔거려요', '탈모케어_잘 모르겠어요']"
재구매머리결과 두피에 너무 좋아요.,5,22.03.07.,옵션: 02 중건성 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기역시 샴푸는 려가 최고에요👏👏👏,5,22.03.09.,옵션: 03 민감성 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매자극적이지않고 좋아요 잘쓸게요,5,22.03.04.,옵션: 04 비듬 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
은은한 한방향이 넘 좋네요 리뉴얼전이 한방향이 진해서 더 좋았지만 만족합니다 ㅎㅎ,5,22.02.24.,옵션: 03 민감성 두피용 샴푸 400ML X2,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
힘없는모발용 추천합니다 좋아요,4,22.03.06.,옵션: 05 힘없는 모발용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기재구매향도 좋고 자극이 없어 좋네요,5,22.02.14.,옵션: 05 힘없는 모발용 샴푸 400ML X2,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_아주 만족해요']"
"한달사용기저번 후기를 작성할 때는 별로 사용을 안했을 때여서 자세히 적지 못했는데 오래 사용하고 보니까 향도 익숙해진건지 진하지 않아서 좋았고, 탈모에도 효과가 있는 것 같아요. 다른 샴푸를 쓰면 이마 윗부분이 휑한 느낌이어서 탈모방지 샴푸로 다시 돌아오곤 했는데 다른 탈모샴푸는 정수리냄새가 너무 심하게 나서 찾아보다가 려 자양윤모를 선택했었습니다. 이것도 문제가 있으면 또 다른 샴푸를 찾을 생각이었는데 완전 만족해서 정착할 예정입니다. 완전 만족합니다. 쟁여놓고 싶어요!!",5,21.12.27.,옵션: 03 민감성 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
아직 사용한지 얼마되지않아서  드라마틱한 효과는모르겟지만 사용감은 좋아요.효과가 있었으면 좋겠어요,4,22.02.13.,옵션: 03 민감성 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
먼지가 쌓여와서 기분이 얺짠았어요,4,22.02.12.,옵션: 05 힘없는 모발용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
항상 사용하는 제품 만족해요,5,22.03.05.,옵션: 05 힘없는 모발용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
늘쓰던샴푸입니다. 머리기름지지않아서 좋아요.,5,22.02.23.,옵션: 01 지성 두피용 샴푸 400ML X2,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
쓰던 제품입니다 린스 안해도 부드러워요,5,22.02.13.,옵션: 05 힘없는 모발용 샴푸 400ML X2,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기싸게 사서 좋아요 ㅋ,3,22.02.16.,옵션: 05 힘없는 모발용 샴푸 400ML X2,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
항상 사용하는제품 좋아요,4,22.03.05.,옵션: 04 비듬 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
탈모는 없지만 예방 차원에서 구매했습니다,5,22.02.12.,옵션: 02 중건성 두피용 샴푸 400ML X2,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
향도 좋고 세정력도 좋아요,5,22.03.01.,옵션: 05 힘없는 모발용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
신랑이비듬두피라서구매해봤어요. 효과있기를바래요,4,22.02.23.,옵션: 04 비듬 두피용 샴푸 400ML X2,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
잘 쓰고  있어요 향도 너무  좋아요,5,22.02.28.,옵션: 05 힘없는 모발용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
아직 몇번 안써봤지만 완전 거품이 쫀쫀해요. 비듬 탈모방지 샴푸인데도 안뻑뻑해서 좋았어욯ㅎ,5,22.02.17.,옵션: 04 비듬 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
기대하고 사용해보려구요,5,22.02.11.,옵션: 05 힘없는 모발용 샴푸 400ML X2,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기재구매향도 좋고 만족해요,5,22.03.05.,옵션: 05 힘없는 모발용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
이건 예전부터 쓰던거에요. 한동안은 다른 거 찾아서 썼는데 결국 돌아 오게 되네요,5,22.02.21.,옵션: 01 지성 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매제가 써보고 친구 선물해주려고 또 구입합니다 추천해요,5,22.02.04.,옵션: 01 지성 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
후기가 좋아서 구매해용,5,22.02.08.,옵션: 04 비듬 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
기존에 쓰던 제품이 단종 돼서 샀는데 좋은것 같아요.,5,22.02.09.,옵션: 03 민감성 두피용 샴푸 400ML X2,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한번사용했는데 괜찮은듯해요,5,22.02.09.,옵션: 05 힘없는 모발용 샴푸 400ML X2,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
배송이 빠르고 제품이 아주 좋아요^^,5,22.02.08.,옵션: 01 지성 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
자극이 없고 시원해서 좋아요,4,22.03.02.,옵션: 03 민감성 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
예전에도 잘 썼는데 가족들이 한방향을 싫어해서 사용을 끊었어요~ 요즘 화장품 대세는 약산성이라 일반샴푸가 잘 없더라고요. 리뉴얼 됐다길래 다시 사봤는데 역시 좋아요. 향도 한방향이 쎄질 않고요. 머리카락 덜 빠져요. 지성인데 상쾌하게 잘 씻겨요. 마트 샴푸 중에서는 가장 괜찮다고 생각합니다! 다만 가격이 좀 더 저렴했으면 하네요.. 양이 많거나ㅎㅎ 세일할때 쟁여둬야겠어요,5,21.12.30.,옵션: 03 민감성 두피용 샴푸 400ML X2,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
항상 읻고 구매하는 려 입니다.,5,22.03.05.,옵션: 04 비듬 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
배송 빠르고 좋아요,5,22.02.08.,옵션: 01 지성 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기잘 사용하고 있어요!,5,22.02.14.,옵션: 04 비듬 두피용 샴푸 400ML X2,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
아직 사용전이라 효과 있으리라 기대해보겠습니다,4,22.02.08.,옵션: 04 비듬 두피용 샴푸 400ML X2,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
꾸준히 사용해볼게요 ^^,5,22.02.11.,옵션: 01 지성 두피용 샴푸 400ML X2,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_아주 만족해요']"
비듬이줄었어요만족합니다,5,22.02.22.,옵션: 04 비듬 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기아주 잘쓰고 있어어,5,22.03.02.,옵션: 04 비듬 두피용 샴푸 400ML X2,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매리뉴얼 전이 더 좋은거 같아요 너무 건조하고 향이 독한거 같네요,5,22.02.17.,옵션: 02 중건성 두피용 샴푸 400ML X2,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기좋아요 부드럽고  세정력은 잘 모르겠어요.. 가려울때도 가끔 있어요,5,22.02.12.,옵션: 01 지성 두피용 샴푸 400ML X2,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기자극없이  순한것 같아요,5,22.02.27.,옵션: 05 힘없는 모발용 샴푸 400ML X2,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
