content,score,date,option,satis_list
늘 사용하는거라. 두피 뾰루지에 정말 좋아요. 머리카락 힘도 생기구요.,4,21.11.24.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
탈모에 도움이 될지는  처음써본거라  잘모겠써요~~^^기대해봅니다,5,21.11.27.,종류: 3. 비어멕  트리트먼트 500ml,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
한달 써봐야할거같아요 감사해요,4,21.12.10.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
머리가 많이 빠져서 구매했어요. 효과는 오래 써봐야 알것 같아요. 거품이 많이 나진 않아요.,4,21.11.07.,종류: 2. 비어멕 탈모샴푸 500ml,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기재구매부들부들합니다  매번 주문합니다,5,21.12.09.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
가격 대비 너무 마음에 들어요!!,5,21.12.05.,종류: 3. 비어멕  트리트먼트 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
가격 대비 너무 마음에 들어요!!,5,21.12.05.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
예전부터 써왔던 제품 최고에요,5,21.12.06.,종류: 3. 비어멕  트리트먼트 500ml,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
엄마가 부탁해서주문해 드렸는데 나쁘지 않대요.,4,21.12.03.,종류: 2. 비어멕 탈모샴푸 500ml,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_아주 만족해요']"
사용후 머리카락이 많이 보들보들해졌어요~  지속 구매 예정이에요^_^,5,21.11.24.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
재구매몇번째 재구매인지 모르겠는데 탈모가 있는 와이프를 위해 꾸준히 사용하고 있습니다. 비싼 가격만큼 효과가 어느 정도인지는 솔직히 느껴지는건 없는데 제품자체는 순하고 세정력도 좋고 뭔가 품질은 좋아보입니다.,4,21.11.11.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
제가  방금 배송이  와서  사용을  못해봤어요...그러나  기대가  큽니다...,5,21.11.09.,종류: 3. 비어멕  트리트먼트 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기아주 좋은 상품입니다,5,21.11.19.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기세정력이랑 향이 좋네요,4,21.12.06.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
처음 구매해 사용합니다~ 탈모케어 되는건 단기적으로 평가하기 어려워서 지속 지켜봐야겠어요~,5,21.11.24.,종류: 3. 비어멕  트리트먼트 500ml,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기이제품만 쓴지 1년이  넘었어요 샴퓨후 린스를 쓰지않아도 괜찮고 탈모용으로추천합니다,5,21.11.04.,종류: 2. 비어멕 탈모샴푸 500ml,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_아주 만족해요']"
"아직은 잘 모르겠습니다. 세정력은 일반 샴푸만큼 좋을거라 기대 하진 않았고, 향이나 질감이 불편하지 않아서 일단 계속 써보려 합니다.",3,22.01.07.,종류: 2. 비어멕 탈모샴푸 500ml,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기만족해요 효과는모르겠어요,5,21.11.08.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기일단 특별한 일이 아닌 이상 머리 감을때  빠지는 수가 줄었습니다.,5,21.12.01.,종류: 2. 비어멕 탈모샴푸 500ml,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_아주 만족해요']"
한달사용기순하고 좋습니다~ 향도 좋네요~,5,21.12.02.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기탈모 샴푸인데도 향 좋아요 식약청허가받아서인지 맘이 편해요 꾸준히 사용해볼께요,5,21.11.15.,종류: 3. 비어멕  트리트먼트 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
향도 좋고 적은 양으로 거품도 잘 나네요  샴푸할때는 확실히 전에 쓰던거ㅜ보다는 적게 빠져서 좋아여 근데 트리트먼트 하면 그때 빠져서  아직은 잘 모르겠어요  꾸준히 써야 효과도 있게죠 ㅎㅎ 거품 잘 나서 좋습니다 !!,4,21.11.02.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
좀더 써봐야 알겠으나 순한것 같아요,4,21.12.04.,종류: 1. 비어멕 탈모샴푸 100ml X4개(여행용,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
한달사용기뿌리 볼륨이 살아서 좋아요~,5,21.12.04.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기매번 구매해서 사용하고 있는 제품입니다. 거품도 잘 나고 확실히 머리카락도 덜빠지는 느낌을 받아 좋습니다.,5,21.10.28.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
쭉쓰던제품이네요 지성이라 하루지나면 기름진머리인데 점점 그텀이 길어지고있네요ㅋ 쭉더써봐야지요 사은품도좋네요~,5,21.10.27.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매두번째구매에요 배송빠르고 잘받앗엉ㅎ,5,21.11.11.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
"계속 이용하는 제품이에요 계속 쓸 생각입니다. 배송이 좀 느려요,,ㅠㅠ",4,21.11.24.,종류: 2. 비어멕 탈모샴푸 500ml,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기아주 맘에 듭니다~  잘 쓸꼐요!!,5,21.11.14.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
받자마자 한번 써봤는데 개운한느낌이들어서 일단 마음에 듭니다,5,21.11.06.,종류: 3. 비어멕  트리트먼트 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기재구매다음번에도 재구매!!,5,21.11.19.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기재구매다음번에도 재구매!!,5,21.11.19.,종류: 3. 비어멕  트리트먼트 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기확실히 머리가 덜빠지긴해요~,4,21.12.05.,종류: 2. 비어멕 탈모샴푸 500ml,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_아주 만족해요']"
며칠안됐지만 머리가 부드럽고좋네요 아직 머리카락빠지는걸 방지하는지 어떤지는모르겠어요 향 괜찮고 묽은 투명한색인데 거품잘나오고좋아요 다만 배송에서 펌프가 부러져서와서 별하나뺍니다,4,21.10.16.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
다음에 다시 구매의사 있습니다,5,21.12.03.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
재구매2번째 구입합니다 선물로 줬는데 부드럽다고 하네요 일단 자극이 덜하고 거품은 풍부합니다.,5,21.10.26.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
두피가 너무 개운해요. 머리카락 힘도 생기구요.,5,21.11.24.,종류: 3. 비어멕  트리트먼트 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
탈모샴푸로 추천 받아서 샀어요.  기대하고 있습니다.,4,21.10.30.,종류: 2. 비어멕 탈모샴푸 500ml,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
이제 써보는단계라 아직까진 잘모르겠는데 열심히 쓰고있습니다,5,21.11.27.,종류: 2. 비어멕 탈모샴푸 500ml,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
가족들이  머리가  너무  빠져서  효모샴푸  쓰는데  다른  제품  찾다가  리뷰가  좋아서  샀는데  효과있길  바래요~~~,5,21.11.20.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
만족합니다^^ 많이 파세요^^,5,21.11.28.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
아직 사용전입니다 일단 배송이 대한통운이라 엄청 늦었어요 근데 상품과 함께 보내주신 사은품 편지 좋네요 워낙 평이 좋은 제품이라 기대됩니다 티에스를 몇년동안 썼는데 사용해보고 좋으면 갈아타려구요,5,21.10.18.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
"2주정도 된것 같은데..아직은 탈모케어가 된다...는 건 잘 모르겠습니다 타 기능성 샴푸들에 비해 사용감은 좋습니다. 두피자극도 없고, 린스 없이도 부드러운 머릿결이 가능하네요.",4,21.11.05.,종류: 2. 비어멕 탈모샴푸 500ml,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
기대안했는데 덜 빠지는게 느껴지네요  더 사용해보고 한달후기 남길게요 수고욥,5,21.10.26.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
딱 샴푸할때 다른 샴푸랑은 확실히 다른 느낌이에요.,5,21.11.30.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기사용해보니 세정력도 좋고  무엇보다 효과가 있는듯 합니다.,5,21.11.23.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기두피에 자극도 없고 일단 모발이 튼튼해 졌어요~~,5,21.11.05.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
탈모가 심했는데 이제품쓰고 많이 좋아 졌어요 탈모삼푸 여려개 써봤는데 제겐 이제품이 좋은것 같아요  .,5,21.11.23.,종류: 3. 비어멕  트리트먼트 500ml,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_아주 만족해요']"
탈모가 심했는데 이 삼푸쓰고 많이 좋아졌습니다 다쓰고 재구매 품목중 하나입니다.,5,21.11.23.,종류: 2. 비어멕 탈모샴푸 500ml,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_아주 만족해요']"
한달사용기재구매늘 이것만 사요. 좋습니다.,5,21.11.06.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
아직 두어번밖에 안해봐서 잘모르겠지만 식약처 인증이니 믿고 써보겠습니다,5,21.11.01.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기거품도 잘 나고 세정력은 좋은데 가렵네요,3,21.10.31.,종류: 2. 비어멕 탈모샴푸 500ml,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
배송빠르고 머리결도 좋아질거 같아요,5,21.11.03.,종류: 3. 비어멕  트리트먼트 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
두피자극도 없고 세정력도 뛰어납니다. 한데 머리의 윤기가 없어지네요. 아마도 세정력을 얻으면 어느한면은 포기해야 하는지....아직 일주일이 지나지 않아 더 사용해 보아야 할 것 같습니다.,4,21.11.03.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기향 기대안했는데 좋아요 세정력도 좋아요,4,21.11.15.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
아직 안써봤지만 기대가 됩니다~~,5,21.11.05.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
얇은 모발이라 갈라지는게 싫은데 코팅해줍니다. 아직은 좀더 써봐야할것 같아요. 그루트랑 비교중입니다.,4,21.11.08.,종류: 2. 비어멕 탈모샴푸 500ml,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
효과 있음 좋겠어요,5,21.11.09.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기꾸준히 사용해볼께요  향은은하니 좋아요,5,21.11.15.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기신랑이 머리가 많이 빠지는거 같아 주문 해 줬는데 요샌 좀 덜빠지는거 같다고 하네요!,5,21.10.30.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
아주 만족하고있어요,4,21.11.05.,종류: 2. 비어멕 탈모샴푸 500ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
